"DSM","PSP","Species","aspect","evi_fall","evi_spring","evi_summer","mndwi_fall","mndwi_spring","mndwi_summer","nbr_fall","nbr_spring","nbr_summer","ndvi_fall","ndvi_spring","ndvi_summer","savi_fall","savi_spring","savi_summer","severity_high","severity_low","severity_moderate","severity_unburned","slope","tcb_fall","tcb_spring","tcb_summer","tcg_fall","tcg_spring","tcg_summer","tcw_fall","tcw_spring","tcw_summer","total_fires","vari_fall","vari_spring","vari_summer","Carbon_gm2","tsf_0_10","tsf_10_20","tsf_20_25","pr","tas","dep2_permafrost","FIRE_SIZE","x","y"
452,10167,"white spruce",0,0.149983763694763,0.119847171008587,0.220926359295845,-0.188335061073303,0.73964262008667,0.0778623968362808,0.597346067428589,0.739440262317657,0.449597477912903,0.770969152450562,0.170246720314026,0.457036077976227,0.166843950748444,0.0975282862782478,0.205027848482132,1,1,1,1,0.955909622277452,0.0704250037670135,0.550985515117645,0.196413367986679,0.0472973436117172,0.0228782426565885,0.0581651180982589,-0.0151715483516454,0.127347156405449,-0.0468990579247474,0,-0.337075680494308,-0.0461476221680641,-0.160406857728958,218.662259142017,"False","False","False",27.0533332824707,-2.59166669845581,18,0.3,-2504011.56769673,6482737.77110132
452,10168,"black spruce",90,-0.117800012230873,-0.0166368521749973,0.0554855987429618,0.697479069232941,0.742916226387024,0.431757211685181,0.399492055177689,0.750555813312531,0.442957729101181,-0.329724550247192,-0.0265936013311147,0.105542719364166,-0.0923026949167251,-0.0169905330985784,0.0449952073395252,1,1,1,1,4.0471414755093,0.13346341252327,0.87706333398819,0.202952027320862,-0.050343744456768,-0.0681296736001968,-0.0058944490738213,0.0259509496390819,0.254568159580231,-0.0029331194236874,0,-0.210962235927582,0.0435581393539905,-0.155673176050186,22.5248396505774,"False","False","False",27.0533332824707,-2.59166669845581,18,0.3,-2504011.56718971,6482737.77155701
452,10168,"white spruce",90,-0.117800012230873,-0.0166368521749973,0.0554855987429618,0.697479069232941,0.742916226387024,0.431757211685181,0.399492055177689,0.750555813312531,0.442957729101181,-0.329724550247192,-0.0265936013311147,0.105542719364166,-0.0923026949167251,-0.0169905330985784,0.0449952073395252,1,1,1,1,4.0471414755093,0.13346341252327,0.87706333398819,0.202952027320862,-0.050343744456768,-0.0681296736001968,-0.0058944490738213,0.0259509496390819,0.254568159580231,-0.0029331194236874,0,-0.210962235927582,0.0435581393539905,-0.155673176050186,97.2716481984611,"False","False","False",27.0533332824707,-2.59166669845581,18,0.3,-2504011.56718971,6482737.77155701
466,10169,"black cottonwood",98.9380324426818,0.217286854982376,0.16126050055027,0.339600443840027,-0.260323762893677,0.545587778091431,-0.164613336324692,0.460988968610763,0.718142509460449,0.492409348487854,0.665496110916138,0.281836658716202,0.71764725446701,0.229778826236725,0.153299927711487,0.349327802658081,1,1,1,1,12.1222174168277,0.129848405718803,0.352810710668564,0.218297868967056,0.0695126950740814,0.0391490645706653,0.120619714260101,-0.0363764427602291,0.06429323554039,-0.0772136002779007,0,-0.0563370138406753,-0.0103289727121591,-0.279940545558929,76.4501715218296,"False","False","False",27.0533332824707,-2.59166669845581,18,0.1,-2504011.58069151,6482737.7648584
466,10169,"white spruce",98.9380324426818,0.217286854982376,0.16126050055027,0.339600443840027,-0.260323762893677,0.545587778091431,-0.164613336324692,0.460988968610763,0.718142509460449,0.492409348487854,0.665496110916138,0.281836658716202,0.71764725446701,0.229778826236725,0.153299927711487,0.349327802658081,1,1,1,1,12.1222174168277,0.129848405718803,0.352810710668564,0.218297868967056,0.0695126950740814,0.0391490645706653,0.120619714260101,-0.0363764427602291,0.06429323554039,-0.0772136002779007,0,-0.0563370138406753,-0.0103289727121591,-0.279940545558929,524.199342348011,"False","False","False",25.5516662597656,-2.69583320617676,51,0.1,-2504011.58069151,6482737.7648584
459,10171,"white spruce",276.727291815145,-0.0483450144529342,0.0201723966747522,0.180967763066292,0.475070059299469,0.808627247810364,0.471212685108185,0.295059382915497,0.808258652687073,0.647489786148071,-0.105460725724697,0.013487983494997,0.367398262023926,-0.0447330847382545,0.0112414397299289,0.155537351965904,1,1,1,1,8.10636933078778,0.21354928612709,0.540791749954224,0.176701903343201,-0.0429542660713195,-0.0401903465390205,0.0367944724857807,0.0105926636606454,0.160868346691132,5.65387490496505e-05,0,-0.16722072660923,0.0217125993221998,-0.115933164954185,842.911485751515,"False","False","False",25.5516662597656,-2.69583320617676,51,0.1,-2504011.5797658,6482737.7645473
399,10190,"quaking aspen",138.227827584368,0.231062337756157,0.23384465277195,0.530999183654785,-0.455210328102112,0.247345015406608,-0.243740871548653,0.22381566464901,0.49286961555481,0.666281700134277,0.721521496772766,0.0938929393887519,0.815157055854797,0.218739658594131,0.100324302911758,0.479940712451935,1,1,1,1,8.90060907924376,0.139927089214325,0.564324736595154,0.262339174747467,0.0557534024119377,0.000502317911013961,0.196511700749397,-0.08892372995615,0.0260980948805809,-0.0675957575440406,0,-0.616937756538391,-0.0026975977234542,-0.29759931564331,587.912376745673,"False","False","False",25.5516662597656,-2.69583320617676,51,0.5,-2504011.71924692,6482737.14778814
399,10190,"white spruce",138.227827584368,0.231062337756157,0.23384465277195,0.530999183654785,-0.455210328102112,0.247345015406608,-0.243740871548653,0.22381566464901,0.49286961555481,0.666281700134277,0.721521496772766,0.0938929393887519,0.815157055854797,0.218739658594131,0.100324302911758,0.479940712451935,1,1,1,1,8.90060907924376,0.139927089214325,0.564324736595154,0.262339174747467,0.0557534024119377,0.000502317911013961,0.196511700749397,-0.08892372995615,0.0260980948805809,-0.0675957575440406,0,-0.616937756538391,-0.0026975977234542,-0.29759931564331,66.4215515301608,"False","False","False",25.5516662597656,-2.69583320617676,51,0.5,-2504011.71924692,6482737.14778814
396,10191,"quaking aspen",100.199636204347,0.245013490319252,0.141707748174667,0.488869547843933,-0.420198857784271,0.228618443012237,-0.225088968873024,0.228801995515823,0.478959798812866,0.650657534599304,0.732393264770508,0.107012487947941,0.784057557582855,0.219450712203979,0.0752948671579361,0.477027744054794,1,1,1,1,15.7843589289643,0.139294669032097,0.461770504713058,0.267207443714142,0.054110549390316,-0.0123353563249111,0.191535025835037,-0.0849433317780494,-0.0219902750104665,-0.0761941969394683,0,-1.43743872642517,0.0182717535644769,-0.195638731122017,495.287995903307,"False","False","False",25.5383338928223,-2.63083338737488,51,0.5,-2504011.71902316,6482737.14826177
396,10191,"white spruce",100.199636204347,0.245013490319252,0.141707748174667,0.488869547843933,-0.420198857784271,0.228618443012237,-0.225088968873024,0.228801995515823,0.478959798812866,0.650657534599304,0.732393264770508,0.107012487947941,0.784057557582855,0.219450712203979,0.0752948671579361,0.477027744054794,1,1,1,1,15.7843589289643,0.139294669032097,0.461770504713058,0.267207443714142,0.054110549390316,-0.0123353563249111,0.191535025835037,-0.0849433317780494,-0.0219902750104665,-0.0761941969394683,0,-1.43743872642517,0.0182717535644769,-0.195638731122017,40.1852608181489,"False","False","False",25.5383338928223,-2.63083338737488,51,0.5,-2504011.71902316,6482737.14826177
566,10193,"resin birch",141.215821685812,0.300940364599228,0.199035659432411,0.513847231864929,-0.400048822164536,-0.19460041821003,-0.301164478063583,0.346019208431244,0.175084426999092,0.60750025510788,0.706139087677002,0.254910051822662,0.833959579467773,0.272266298532486,0.151155546307564,0.485500931739807,1,1,1,1,15.5499228702685,0.175247982144356,0.323459774255753,0.278348356485367,0.0795297995209693,0.0239180009812116,0.195066794753075,-0.0908813029527664,-0.105700865387916,-0.0924047753214836,0,-0.29319155216217,0.0260625854134559,-0.264656513929367,270.972476136585,"False","False","False",31.4608325958252,-1.67666661739349,51,0.1,-2504011.56777881,6482737.14409203
566,10193,"white spruce",141.215821685812,0.300940364599228,0.199035659432411,0.513847231864929,-0.400048822164536,-0.19460041821003,-0.301164478063583,0.346019208431244,0.175084426999092,0.60750025510788,0.706139087677002,0.254910051822662,0.833959579467773,0.272266298532486,0.151155546307564,0.485500931739807,1,1,1,1,15.5499228702685,0.175247982144356,0.323459774255753,0.278348356485367,0.0795297995209693,0.0239180009812116,0.195066794753075,-0.0908813029527664,-0.105700865387916,-0.0924047753214836,0,-0.29319155216217,0.0260625854134559,-0.264656513929367,143.927459534468,"False","False","False",31.4608325958252,-1.67666661739349,51,0.1,-2504011.56777881,6482737.14409203
568,10194,"resin birch",125.677056890701,0.286102592945099,0.11141961812973,0.611185491085052,-0.413734316825867,0.616285562515259,-0.269323766231537,0.248602494597435,0.649008989334106,0.657632350921631,0.657997012138367,0.059131171554327,0.874279141426086,0.253104358911514,0.0547625385224819,0.546438813209534,1,1,1,1,23.225979682453,0.185173168778419,0.335222333669662,0.296097457408905,0.0694673284888267,-0.0150091424584388,0.228609442710876,-0.106199137866497,0.085862286388874,-0.0839436799287796,0,-0.289473682641983,0.0356809943914413,-0.405020922422409,211.888269520925,"False","False","False",30.8066673278809,-1.57583332061768,51,0.1,-2504011.56864932,6482737.14414223
568,10194,"white spruce",125.677056890701,0.286102592945099,0.11141961812973,0.611185491085052,-0.413734316825867,0.616285562515259,-0.269323766231537,0.248602494597435,0.649008989334106,0.657632350921631,0.657997012138367,0.059131171554327,0.874279141426086,0.253104358911514,0.0547625385224819,0.546438813209534,1,1,1,1,23.225979682453,0.185173168778419,0.335222333669662,0.296097457408905,0.0694673284888267,-0.0150091424584388,0.228609442710876,-0.106199137866497,0.085862286388874,-0.0839436799287796,0,-0.289473682641983,0.0356809943914413,-0.405020922422409,93.6442566761592,"False","False","False",30.8066673278809,-1.57583332061768,51,0.1,-2504011.56864932,6482737.14414223
363,10199,"quaking aspen",270,0.169945061206818,0.196684777736664,0.33167028427124,-0.240252703428268,0.0308939591050148,-0.154198557138443,0.434404134750366,0.495522797107696,0.563633561134338,0.648191034793854,0.517716348171234,0.739654064178467,0.182682529091835,0.203992545604706,0.327832877635956,1,1,1,1,4.06246010708784,0.0932464301586151,0.18007481098175,0.181304544210434,0.0489776171743869,0.0577892996370792,0.109768822789192,-0.0297811701893806,-0.0170740745961666,-0.0502409748733043,0,-0.149105936288834,-0.103788651525974,-0.221238046884537,463.222636587181,"False","False","False",30.8066673278809,-1.57583332061768,51,0.1,-2504011.32702126,6482737.75973061
363,10199,"white spruce",270,0.169945061206818,0.196684777736664,0.33167028427124,-0.240252703428268,0.0308939591050148,-0.154198557138443,0.434404134750366,0.495522797107696,0.563633561134338,0.648191034793854,0.517716348171234,0.739654064178467,0.182682529091835,0.203992545604706,0.327832877635956,1,1,1,1,4.06246010708784,0.0932464301586151,0.18007481098175,0.181304544210434,0.0489776171743869,0.0577892996370792,0.109768822789192,-0.0297811701893806,-0.0170740745961666,-0.0502409748733043,0,-0.149105936288834,-0.103788651525974,-0.221238046884537,144.915658253277,"False","False","False",31.4608325958252,-1.67666661739349,51,0.1,-2504011.32702126,6482737.75973061
363,10200,"quaking aspen",0,0.209037840366363,0.218626752495766,0.316961944103241,-0.12287412583828,0.0260467119514942,-0.0776434764266014,0.619939923286438,0.569218337535858,0.605599522590637,0.814544916152954,0.582919538021088,0.738334178924561,0.22160068154335,0.211952611804008,0.317493557929993,1,1,1,1,0,0.0910500437021255,0.164147794246674,0.169503808021545,0.0644795596599578,0.0606031529605388,0.105990841984749,-0.0166918318718671,-0.0114942919462919,-0.0402993038296699,0,-0.626190662384033,-0.138075307011604,-0.235601305961609,224.802611501489,"False","False","False",31.4608325958252,-1.67666661739349,51,0.1,-2504011.3261286,6482737.7595846
363,10200,"white spruce",0,0.209037840366363,0.218626752495766,0.316961944103241,-0.12287412583828,0.0260467119514942,-0.0776434764266014,0.619939923286438,0.569218337535858,0.605599522590637,0.814544916152954,0.582919538021088,0.738334178924561,0.22160068154335,0.211952611804008,0.317493557929993,1,1,1,1,0,0.0910500437021255,0.164147794246674,0.169503808021545,0.0644795596599578,0.0606031529605388,0.105990841984749,-0.0166918318718671,-0.0114942919462919,-0.0402993038296699,0,-0.626190662384033,-0.138075307011604,-0.235601305961609,257.93464106511,"False","False","False",27.029167175293,-3.05000019073486,51,0.1,-2504011.3261286,6482737.7595846
363,10201,"quaking aspen",115.167195419826,0.171547397971153,0.216459482908249,0.31909704208374,-0.193300381302834,0.166989207267761,-0.149025052785873,0.492121607065201,0.529398441314697,0.555142164230347,0.677578985691071,0.521932125091553,0.731124639511108,0.188932582736015,0.210221573710442,0.323675215244293,1,1,1,1,2.24687390707494,0.098172515630722,0.211623340845108,0.180902630090714,0.0543534383177757,0.0600282028317451,0.1088937073946,-0.0280846264213323,-0.0011517039965838,-0.0521469116210937,0,-0.121293127536774,-0.113790988922119,-0.217094942927361,344.894378332251,"False","False","False",27.029167175293,-3.05000019073486,51,0.1,-2504011.32640844,6482737.75881274
363,10201,"white spruce",115.167195419826,0.171547397971153,0.216459482908249,0.31909704208374,-0.193300381302834,0.166989207267761,-0.149025052785873,0.492121607065201,0.529398441314697,0.555142164230347,0.677578985691071,0.521932125091553,0.731124639511108,0.188932582736015,0.210221573710442,0.323675215244293,1,1,1,1,2.24687390707494,0.098172515630722,0.211623340845108,0.180902630090714,0.0543534383177757,0.0600282028317451,0.1088937073946,-0.0280846264213323,-0.0011517039965838,-0.0521469116210937,0,-0.121293127536774,-0.113790988922119,-0.217094942927361,99.6566042195673,"False","False","False",27.029167175293,-3.05000019073486,51,0.1,-2504011.32640844,6482737.75881274
726,10205,"white spruce",64.8421596611775,0.129035875201225,0.137795269489288,0.440488457679748,-0.539281666278839,0.650991439819336,-0.264781415462494,0.133872598409653,0.687921166419983,0.544588565826416,0.78516685962677,0.0604615956544876,0.814077258110046,0.134727284312248,0.0474449954926967,0.418884992599487,1,1,1,1,2.24765419057647,0.0755009055137634,0.500544428825378,0.230385720729828,0.0297826342284679,-0.018066432327032,0.151293456554413,-0.0554775185883045,0.106668680906296,-0.0895173251628875,0,-1.37348735332489,0.0086412476375699,-0.38580858707428,63.0954611210153,"False","False","False",27.029167175293,-3.05000019073486,18,0.1,-2504012.74296081,6482738.78934518
725,10206,"white spruce",0,0.0785037130117416,0.106591768562794,0.405608534812927,-0.61001580953598,0.619413793087006,-0.271427512168884,-0.0672677084803581,0.651375532150269,0.534361660480499,0.826467752456665,0.0537740103900432,0.806631982326508,0.0844166725873947,0.0396444015204906,0.38817298412323,1,1,1,1,0.955909622277452,0.0518610514700412,0.449179023504257,0.216481164097786,0.0148697067052125,-0.0211253687739372,0.135845020413399,-0.0492889434099197,0.0872524306178093,-0.0844816118478775,0,-19.6048393249512,0.0267418269068002,-0.367661833763123,75.0272469598978,"False","False","False",26.7600002288818,-3.02333331108093,18,0.1,-2504012.742057,6482738.78876677
725,10207,"white spruce",313.2079411439,0.152039378881454,0.14547598361969,0.402814447879791,-0.377933353185654,0.595642447471619,-0.264013946056366,0.280319631099701,0.651486814022064,0.527683556079865,0.721979379653931,0.0915505513548851,0.795204639434814,0.153142437338829,0.0650467872619628,0.385820358991623,1,1,1,1,2.79046212146774,0.0855940878391265,0.414003551006317,0.214336439967155,0.0363627895712852,-0.0063871308229863,0.13491016626358,-0.0432899184525013,0.078375719487667,-0.0828002393245697,0,-0.834289371967316,0.0355960875749588,-0.333399832248688,121.770364414223,"False","False","False",26.7600002288818,-3.02333331108093,18,0.1,-2504012.74118735,6482738.78822509
749,10208,"black spruce",215.358278292406,0.188922047615051,0.180773377418518,0.324672371149063,-0.162245750427246,0.649659991264343,-0.1732137799263,0.551325917243958,0.737460792064667,0.548015594482422,0.815953552722931,0.0895665362477302,0.74735301733017,0.19198340177536,0.072529911994934,0.327862411737442,1,1,1,1,6.99827216478712,0.081155426800251,0.431144803762436,0.189115718007088,0.0515400134027004,-0.0013176942011341,0.110812440514565,-0.0195546261966228,0.100138321518898,-0.0634693726897239,0,-1.04686141014099,-0.0095401117578148,-0.259817868471146,4.56649281549151,"False","False","False",26.7600002288818,-3.02333331108093,18,0.1,-2504012.67137998,6482738.72902389
749,10208,"white spruce",215.358278292406,0.188922047615051,0.180773377418518,0.324672371149063,-0.162245750427246,0.649659991264343,-0.1732137799263,0.551325917243958,0.737460792064667,0.548015594482422,0.815953552722931,0.0895665362477302,0.74735301733017,0.19198340177536,0.072529911994934,0.327862411737442,1,1,1,1,6.99827216478712,0.081155426800251,0.431144803762436,0.189115718007088,0.0515400134027004,-0.0013176942011341,0.110812440514565,-0.0195546261966228,0.100138321518898,-0.0634693726897239,0,-1.04686141014099,-0.0095401117578148,-0.259817868471146,234.607429269132,"False","False","False",26.7600002288818,-3.02333331108093,18,0.1,-2504012.67137998,6482738.72902389
